x,y,z,source,class
15,37,37,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
16,37,37,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
13,38,37,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
12,37,37,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
8,37,36,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
8,39,36,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
6,37,37,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
4,38,36,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
5,38,37,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
6,36,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
9,36,36,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
10,37,34,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
11,36,34,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
11,38,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
11,37,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
13,35,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
14,35,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
14,35,33,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
15,36,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
14,36,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
15,35,33,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
14,36,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
12,35,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
13,36,33,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
10,36,33,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
10,35,33,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
7,34,34,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
3,35,34,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
2,35,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
6,33,33,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
11,31,34,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
13,32,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
12,32,36,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
11,33,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
13,33,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
14,34,36,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
15,33,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
17,36,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
18,33,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
18,34,36,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
18,34,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
15,35,34,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
14,35,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
14,35,36,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
14,34,36,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
14,35,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
11,35,37,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
11,35,36,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
7,36,37,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
4,36,36,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
3,35,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
1,37,37,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
1,37,38,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
6,35,37,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
12,36,37,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
11,36,35,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
10,36,34,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
11,34,34,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
11,34,33,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
12,35,34,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
13,35,34,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
13,35,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
14,35,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
16,36,33,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
16,36,31,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
16,35,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
15,39,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
17,37,32,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
15,36,33,Accelerometer-2011-04-05-18-21-22-climb_stairs-f1.txt,Climb_stairs
