x,y,z,source,class
31,37,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,37,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,37,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,37,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
33,37,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
30,37,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,37,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,37,54,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,37,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
30,35,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,37,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,37,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,37,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,37,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,37,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
33,37,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,37,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,36,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
31,35,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
33,35,54,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,37,54,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
33,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,36,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,35,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,33,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,33,54,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
35,32,55,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
35,32,54,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
33,32,55,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
35,33,54,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
34,33,55,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
33,33,54,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
35,34,55,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,34,55,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
32,34,55,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
29,34,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
28,34,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
26,34,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
26,34,52,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
27,34,48,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
27,33,49,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
26,32,50,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
26,33,51,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
28,33,50,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
28,34,50,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
29,33,50,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
27,33,51,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
27,36,51,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
27,36,50,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
26,38,50,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
25,36,50,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
24,35,53,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
26,33,51,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
26,33,46,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
24,37,49,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
24,44,54,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
22,44,51,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
20,43,44,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
19,40,41,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
17,42,41,Accelerometer-2011-06-02-16-54-15-standup_chair-f4.txt,Standup_chair
