x,y,z,source,class
15,37,41,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
61,15,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
61,15,33,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
61,15,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,36,41,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,37,41,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,36,41,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,37,40,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,36,39,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,37,38,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,37,38,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,35,38,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,35,39,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,36,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,36,38,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,36,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
11,37,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
11,37,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
12,38,35,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
11,36,35,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,39,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,39,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
15,40,35,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
15,38,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,38,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,38,35,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,39,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,39,35,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,40,35,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,40,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,41,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
12,39,35,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,38,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,39,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,40,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,39,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,39,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,38,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
12,38,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
12,38,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
7,38,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
6,37,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
12,36,38,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,37,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
15,38,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
11,38,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
12,36,38,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,34,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
16,37,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
16,38,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
16,38,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
16,37,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,38,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,39,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,37,38,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
12,37,38,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,36,38,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
12,37,38,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,36,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
9,37,37,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
7,38,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
10,38,36,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
10,36,35,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
10,34,34,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
12,34,33,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,34,33,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
13,36,34,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,37,34,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
14,37,33,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
15,37,35,Accelerometer-2012-06-06-09-35-07-walk-m6.txt,Walk
