x,y,z,source,class
33,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,42,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,42,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,42,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,42,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,39,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,42,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,42,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,39,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,42,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,42,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,42,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,42,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,39,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,42,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,42,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
30,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,42,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,39,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,39,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,39,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,39,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,53,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,39,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,39,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
34,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,39,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,42,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,42,53,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,41,53,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
32,40,53,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,40,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
35,40,53,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
34,41,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
34,39,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
35,39,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
36,40,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
37,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
37,39,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
38,39,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
39,38,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
39,38,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
39,37,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
40,36,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,38,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
41,37,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,37,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,36,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
41,34,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,35,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,34,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,36,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,36,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,35,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,34,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,35,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,33,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,34,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,35,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,34,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,34,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,34,53,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,33,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,32,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,33,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,32,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,32,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,31,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,33,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,33,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,32,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,32,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,32,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,32,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,32,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,30,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,30,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,30,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,30,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,30,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,31,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,30,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,30,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,30,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,29,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,29,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,29,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,29,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,29,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,29,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,29,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,30,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,29,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,30,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,29,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,30,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,29,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,30,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,31,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,29,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,30,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,30,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,30,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,29,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,31,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,30,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,29,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,31,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,29,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,31,48,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,30,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,32,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,32,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,30,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,30,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,29,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,32,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,32,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,30,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,32,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
46,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,32,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,31,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,31,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,30,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,32,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,32,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,33,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,32,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
45,32,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,32,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,32,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
43,32,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
44,32,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,32,48,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,31,48,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
42,33,48,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
40,32,49,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
40,34,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
39,35,51,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
37,35,50,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
36,36,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
35,37,53,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,39,53,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
33,40,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,43,53,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
31,45,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
29,45,52,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
30,42,53,Accelerometer-2012-05-30-21-48-45-drink_glass-m2.txt,Drink_glass
