x,y,z,source,class
11,35,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
13,37,35,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
13,37,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,37,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,37,35,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,36,35,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,36,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,38,36,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
11,38,36,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,38,35,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,37,35,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,37,35,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
13,37,35,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,37,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,37,36,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
14,37,36,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,38,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
13,37,35,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
13,36,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
13,36,35,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
14,34,35,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
14,34,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
13,33,33,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
13,34,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
11,33,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
11,33,33,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,33,33,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
14,33,33,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
14,33,33,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
15,32,32,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
15,31,31,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
16,34,32,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
14,31,29,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
12,33,31,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
15,31,33,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
13,29,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
7,28,34,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
11,38,39,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
16,23,38,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
13,48,55,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
14,42,46,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
14,45,49,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
17,46,44,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
23,39,47,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
29,38,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
31,36,54,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
35,55,62,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
32,50,57,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
29,39,47,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
30,34,50,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
26,41,45,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
28,43,45,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
32,41,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
32,38,54,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
32,43,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
34,41,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
33,37,53,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
33,44,55,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
33,44,53,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
35,38,50,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
37,39,50,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
36,40,49,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
33,39,48,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
31,41,48,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
28,41,47,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
24,48,53,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
20,40,49,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
19,41,43,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
22,40,53,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
29,35,55,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
33,39,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
32,38,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
33,40,50,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
31,41,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
30,37,54,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
29,33,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
32,36,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
32,41,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
30,39,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
30,40,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
28,43,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
26,44,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
24,42,48,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
26,41,48,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
27,44,50,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
30,41,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
31,44,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
32,41,50,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
34,41,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
32,43,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
29,41,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
29,41,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
30,40,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
30,38,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
28,40,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
27,40,50,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
27,42,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
29,40,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
34,39,51,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
35,36,53,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
34,35,53,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
32,35,53,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
31,35,53,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
31,37,52,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
30,41,54,Accelerometer-2011-06-01-14-43-55-sitdown_chair-f1.txt,Sitdown_chair
