x,y,z,source,class
40,41,47,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
40,41,47,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
40,41,47,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
42,42,44,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
41,42,44,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
41,43,44,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
41,43,43,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
40,42,41,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
38,40,39,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
33,37,39,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
34,53,45,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
35,60,44,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
33,56,44,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
32,53,45,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
29,48,44,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
31,46,44,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
29,44,44,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
26,43,42,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
24,46,43,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
21,48,44,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
21,49,43,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
18,46,37,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
20,50,38,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
20,48,38,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
15,47,37,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
12,49,38,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
9,49,37,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
8,48,37,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
7,46,34,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
9,45,34,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
8,43,34,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
11,41,33,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
15,39,33,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
15,42,34,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
13,42,34,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
12,43,34,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
11,43,35,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
11,42,33,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
11,40,32,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
13,39,32,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
14,39,31,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
14,41,32,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
13,41,33,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
16,40,31,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
16,41,33,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
16,41,32,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
14,41,32,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
13,41,33,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
12,41,32,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
10,43,32,Accelerometer-2011-05-30-08-29-07-walk-f1.txt,Walk
