x,y,z,source,class
17,39,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,39,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
15,39,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
16,40,41,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
16,41,41,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
16,40,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
15,40,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
15,39,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
15,40,41,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
15,39,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,40,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
16,40,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
16,40,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
15,38,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
16,39,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,40,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,41,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
16,40,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,39,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
16,40,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
16,39,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,41,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,41,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,41,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,41,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,40,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
20,43,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,44,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,45,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
16,46,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
14,45,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,42,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,43,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
21,43,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
21,41,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
20,41,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,43,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,44,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
20,43,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
22,42,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
22,42,46,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
22,41,46,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
21,42,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,42,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,44,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,43,47,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,43,47,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
21,41,46,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
20,41,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
21,42,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,41,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,42,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,42,42,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,43,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,42,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,42,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,40,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,40,46,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
21,40,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
20,40,46,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
21,39,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
22,42,46,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
23,41,47,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
23,40,46,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
24,42,47,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
22,41,47,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
20,42,47,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
20,43,48,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,43,49,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
21,43,48,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,45,47,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,47,48,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
16,45,46,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
20,42,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
22,41,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
24,42,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
24,44,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
20,48,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
22,48,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
23,46,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
25,43,46,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
24,43,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
23,43,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
23,42,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
22,44,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
22,44,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
22,46,45,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,47,46,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
20,46,47,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,46,48,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,48,47,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
17,47,47,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,45,47,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,42,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
18,41,43,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,39,41,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
19,40,41,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
20,41,44,Accelerometer-2012-05-29-16-51-40-walk-f2.txt,Walk
