x,y,z,source,class
31,40,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
31,39,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
31,39,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
31,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
31,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
31,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,38,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,39,50,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,37,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,41,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
31,39,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,40,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,40,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
31,38,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,40,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,38,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,38,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,40,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,40,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,40,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
31,40,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
31,38,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
31,40,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,39,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,40,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,40,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,40,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,40,50,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
30,39,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,40,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,40,52,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
29,40,51,Accelerometer-2011-03-24-16-09-19-standup_chair-f2.txt,Standup_chair
