x,y,z,source,class
37,41,49,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
38,42,49,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
36,41,50,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
37,43,49,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
35,44,48,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
38,45,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
36,44,44,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
36,48,44,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
36,46,43,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
35,42,43,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
33,46,43,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
31,47,40,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
29,45,42,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
26,49,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
23,43,42,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
20,45,42,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
17,49,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
16,43,41,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
17,47,44,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
10,48,44,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
11,45,41,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
12,48,43,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
13,50,44,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,43,44,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
13,44,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,42,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,40,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
16,40,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
16,40,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
18,40,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,39,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
18,39,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,40,44,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,40,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
20,41,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
20,42,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,45,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
17,44,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
20,44,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,45,49,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,47,49,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
20,48,48,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
21,47,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
22,46,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
23,46,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
25,45,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
26,46,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
27,43,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
27,39,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
26,40,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
23,40,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
21,40,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
21,35,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
21,34,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
20,36,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
20,32,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,33,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,31,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,30,46,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
18,28,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
17,31,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
18,30,48,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,34,49,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
17,27,49,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,32,50,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
20,33,51,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
18,32,48,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
15,31,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
11,29,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,31,42,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
18,35,41,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
18,30,41,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
21,34,41,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
22,30,42,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
23,31,44,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
22,36,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,38,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
18,40,48,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
17,42,48,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
15,45,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
16,44,47,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
18,46,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
16,45,45,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
16,41,43,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,39,42,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
12,41,41,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
11,45,39,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
9,47,40,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
10,48,38,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
11,42,38,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
13,40,38,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
15,40,37,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
15,40,37,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,40,36,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,39,36,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,37,36,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,39,36,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
13,38,36,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
12,39,35,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
10,39,36,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
9,39,35,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
5,40,33,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
2,40,31,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
8,40,31,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
16,37,33,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
13,36,32,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
12,38,31,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,37,31,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
16,38,33,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
20,39,33,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
20,40,33,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,38,34,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
19,37,34,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
15,38,36,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,38,36,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
14,40,36,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
11,40,36,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
5,42,36,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
2,42,34,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
3,39,37,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
8,42,35,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
12,40,38,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
8,37,38,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
11,37,34,Accelerometer-2011-05-31-15-05-44-walk-f1.txt,Walk
