x,y,z,source,class
39,47,47,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
39,47,47,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
39,47,47,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
54,39,47,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
41,49,46,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
40,43,41,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
39,42,40,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
36,45,42,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
36,41,39,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
32,40,38,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
29,50,45,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
28,41,41,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
24,47,44,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
22,49,47,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
21,44,49,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
19,44,51,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
17,43,39,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
13,40,36,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
9,47,42,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
8,46,42,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
11,42,37,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
11,42,40,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
12,42,39,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
12,41,41,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
13,39,36,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
15,40,37,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
17,41,37,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
19,41,36,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
20,40,36,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
21,40,37,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
21,40,37,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
19,41,36,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
14,41,37,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
13,39,37,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
14,41,36,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
12,41,36,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
3,44,35,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
0,43,32,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
0,40,30,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
5,39,31,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
11,38,33,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
15,38,32,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
18,37,31,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
17,39,31,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
17,39,32,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
18,38,33,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
19,38,32,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
21,38,31,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
19,37,31,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
19,37,33,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
16,40,34,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
15,39,32,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
12,37,34,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
13,38,34,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
9,42,36,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
2,44,35,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
5,41,35,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
3,45,38,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
3,47,39,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
11,42,38,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
18,42,39,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
19,42,38,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
19,41,36,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
20,38,34,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
23,41,35,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
23,40,38,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
22,40,37,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
17,41,35,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
14,41,33,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
10,40,33,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
9,39,33,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
11,39,34,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
9,41,37,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
0,37,38,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
1,43,34,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
2,40,32,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
2,41,32,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
10,41,30,Accelerometer-2011-05-31-15-00-30-descend_stairs-f1.txt,Descend_stairs
