x,y,z,source,class
11,38,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,37,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,37,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
11,38,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
11,38,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,38,33,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,38,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,39,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,37,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
11,38,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,37,33,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
11,37,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
11,36,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,39,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,38,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
14,37,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,36,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,36,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,38,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,36,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
11,36,36,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,36,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,37,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,37,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,37,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,37,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,38,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
14,37,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,38,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
11,38,33,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
11,38,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
11,39,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
11,39,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
11,38,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,38,32,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
12,39,33,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
14,39,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
14,38,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,38,33,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
14,36,32,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
14,39,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,39,34,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
15,41,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,38,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
15,37,35,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,38,33,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
13,35,32,Accelerometer-2011-06-02-17-44-20-sitdown_chair-m1.txt,Sitdown_chair
