x,y,z,source,class
25,43,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,43,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
26,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
26,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,43,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,45,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,45,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,43,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,45,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,45,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,45,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,43,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,45,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
23,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
26,43,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,43,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,43,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
23,44,46,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
23,45,46,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,45,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,46,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,43,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
23,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,43,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,45,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
26,43,46,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
26,43,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,46,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,43,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,45,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
23,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,45,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,45,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,44,46,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,43,46,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,45,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
25,43,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
21,41,51,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
14,49,55,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,46,55,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
21,34,50,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
26,42,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
34,48,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
34,47,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
32,41,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
30,36,46,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
29,37,49,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
31,35,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
30,41,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
31,50,57,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
31,43,56,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
31,41,50,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
29,38,50,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
28,42,52,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
26,41,52,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
24,43,56,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
23,42,53,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
19,44,50,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
19,42,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
22,44,48,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
22,44,47,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
20,45,44,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
16,45,41,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,46,39,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,43,38,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
14,39,40,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,41,40,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,42,39,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,44,39,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,44,36,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
15,40,37,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,40,36,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
5,41,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
1,39,32,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
8,34,31,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,33,32,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
15,31,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
17,31,37,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
19,34,37,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
21,35,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
20,38,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
20,38,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
18,39,31,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
18,38,32,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
16,37,32,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
15,37,31,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
14,37,32,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
14,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
15,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,38,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,38,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,37,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,32,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,37,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,38,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,37,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,36,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
10,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
10,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,36,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,36,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,35,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,36,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,37,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,37,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
14,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,36,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,36,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,36,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,36,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,36,36,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,35,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,37,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,38,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,36,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,36,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
11,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,35,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,37,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,35,35,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,37,33,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
12,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
13,36,34,Accelerometer-2012-05-28-17-50-40-standup_chair-m1.txt,Standup_chair
