x,y,z,source,class
31,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,48,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,48,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,49,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,47,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,48,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,47,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,47,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
33,49,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,48,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,47,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
29,50,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
33,48,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,47,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,47,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
29,48,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,50,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,48,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,48,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,47,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,48,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,48,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,48,49,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
29,46,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,47,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,47,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
29,47,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
27,47,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
27,48,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
28,48,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
29,48,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
27,46,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
28,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
28,48,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
28,48,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
28,47,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
30,46,45,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
31,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
32,46,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
33,48,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
35,49,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
36,46,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
38,47,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
38,47,49,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
37,47,49,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
39,45,49,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
41,45,49,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
42,44,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
43,42,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
43,44,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
43,41,50,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
43,42,49,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
44,40,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
44,39,49,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
46,39,49,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
46,38,46,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
46,38,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
45,37,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
45,36,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
46,36,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
46,35,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
46,35,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
46,36,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
47,35,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
46,34,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
45,35,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
45,36,47,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
46,34,48,Accelerometer-2012-05-30-22-10-40-drink_glass-m2.txt,Drink_glass
