x,y,z,source,class
36,46,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,48,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,46,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,48,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,48,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,48,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
34,46,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,49,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
34,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,48,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,48,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,46,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,46,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,46,45,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,48,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
34,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
34,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,48,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,48,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,48,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
34,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,46,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,48,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,46,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,48,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,49,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,48,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,46,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,48,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
38,46,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,48,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,46,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,48,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,45,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,46,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,48,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,45,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,47,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,46,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,46,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,46,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,46,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,44,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,45,47,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,44,46,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
38,45,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,45,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,45,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,43,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,43,50,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,45,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,42,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,41,48,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
37,43,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,42,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
35,43,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,42,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,43,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,44,50,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
36,43,49,Accelerometer-2011-03-24-13-44-18-eat_soup-f1.txt,Eat_soup
