x,y,z,source,class
13,38,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,38,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,39,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,39,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,39,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,39,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,39,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,40,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,39,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,40,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,40,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,40,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,39,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,39,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,41,38,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,39,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,40,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,41,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,41,38,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,41,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,39,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,40,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,40,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,39,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,39,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
20,39,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,41,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
8,43,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
7,43,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
12,41,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
12,41,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,42,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,42,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,39,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
12,39,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,39,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,40,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,38,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,39,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,39,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,40,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,40,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
11,40,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
9,40,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
5,37,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
0,41,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
0,41,31,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
3,40,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
10,34,30,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,31,30,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,31,30,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,33,31,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,32,31,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,32,31,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,33,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,33,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,32,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
17,33,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,33,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,34,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,35,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,37,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,36,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
12,37,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
12,37,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
11,37,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
9,36,37,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
8,36,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
5,39,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
2,37,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
8,36,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,34,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,35,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,34,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,35,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,36,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,36,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,37,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,36,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
17,36,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,37,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,37,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,36,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
12,37,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,36,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
11,37,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
11,37,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
9,37,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
5,37,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
2,39,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
3,39,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
9,35,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,33,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,31,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,31,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,33,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,34,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,35,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
17,36,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
19,35,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,34,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,35,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,36,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,35,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,35,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,35,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,38,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,36,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
11,36,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
10,36,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
10,38,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
9,38,36,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
3,37,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
2,37,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
9,36,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,36,35,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,37,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,37,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
12,36,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
12,37,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,37,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,36,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,37,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,37,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,36,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
17,36,31,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,37,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,38,31,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
12,36,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
11,38,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
12,39,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
12,38,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
9,38,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
6,38,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
2,39,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
3,39,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
6,38,34,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,35,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
16,31,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,32,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
15,33,31,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,32,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
13,34,32,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
14,33,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
17,33,33,Accelerometer-2012-05-29-16-54-38-climb_stairs-f2.txt,Climb_stairs
