x,y,z,source,class
14,39,35,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,39,36,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
12,38,36,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,38,35,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,38,35,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,40,36,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
14,39,36,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,38,34,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,39,34,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
14,37,34,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,39,34,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,39,34,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
15,37,34,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
14,37,34,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
15,42,35,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
14,39,33,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,37,33,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
10,39,31,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
10,40,30,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
9,36,28,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
11,36,30,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
9,44,33,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
10,38,32,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
12,39,32,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,38,29,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
14,37,28,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,38,25,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,39,30,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
17,41,33,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
18,46,38,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
14,42,34,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
12,39,33,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
8,39,32,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
10,43,33,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
12,41,32,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
15,42,32,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
15,43,34,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
16,46,32,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
15,45,32,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
14,42,33,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
14,43,32,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
14,43,35,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
15,42,35,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
15,41,37,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
17,42,38,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
17,41,32,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
15,49,33,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,48,32,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
16,46,32,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
18,48,36,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
18,47,36,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
18,45,35,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
18,47,34,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
18,46,36,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
20,46,38,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
19,48,40,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
20,47,38,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
19,48,39,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
18,48,39,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
20,50,40,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
21,50,41,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
23,51,43,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
23,49,43,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
24,48,45,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
22,47,45,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
22,47,47,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
22,48,49,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
22,44,47,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
23,47,45,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
24,48,44,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
26,50,44,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
27,50,46,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
29,55,46,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
30,54,44,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
30,52,44,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
30,50,41,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
30,50,42,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
32,46,47,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
32,42,49,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
33,41,49,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
34,42,47,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
33,41,43,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
30,44,45,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
27,41,43,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
23,39,42,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
19,43,41,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
13,42,46,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
12,40,49,Accelerometer-2011-03-29-09-45-46-liedown_bed-f1.txt,Liedown_bed
