x,y,z,source,class
26,31,53,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,31,53,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,32,51,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,32,51,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
28,32,53,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
28,33,53,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
27,32,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,33,51,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
27,32,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,33,53,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,32,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
27,33,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
29,32,53,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,32,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,33,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
27,33,51,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,32,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,33,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,32,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
27,32,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,33,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,32,52,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
26,31,51,Accelerometer-2011-06-02-16-49-27-comb_hair-f4.txt,Comb_hair
