x,y,z,source,class
14,39,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,39,34,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,40,34,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,40,34,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
11,40,34,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,41,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,40,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
12,40,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,39,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
12,40,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,40,34,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,39,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
12,38,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,40,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,39,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,40,34,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
12,40,34,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
12,41,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
12,40,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,40,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
12,40,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,41,34,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,40,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,40,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,39,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
11,42,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,41,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,40,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,41,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,39,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,40,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,40,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,40,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,40,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,40,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,39,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,41,38,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,43,41,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,44,41,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,43,41,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,42,41,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,43,39,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,42,37,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
13,41,35,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
14,40,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
15,39,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
16,40,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
16,39,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
16,40,36,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
16,39,38,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
17,40,38,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
18,41,38,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
17,43,38,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
16,44,39,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
16,45,39,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
16,44,40,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
16,43,39,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
16,44,40,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
17,45,40,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
17,44,40,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
17,45,40,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
18,45,40,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
16,46,39,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
17,45,38,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
16,46,39,Accelerometer-2012-05-30-19-10-56-walk-m4.txt,Walk
