x,y,z,source,class
35,44,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,44,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,43,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,44,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,43,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,42,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,42,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,41,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
37,42,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,44,52,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
34,42,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,43,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,41,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,42,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,42,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,43,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,43,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,43,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,43,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,41,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,42,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,42,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,42,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,44,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,41,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,43,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,42,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,42,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
34,43,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,42,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,43,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,43,52,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,42,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,41,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,41,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,43,50,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
35,43,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
36,42,51,Accelerometer-2012-05-30-21-54-12-getup_bed-m2.txt,Getup_bed
