x,y,z,source,class
26,24,49,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
26,24,49,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,26,51,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,26,51,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,26,51,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
27,26,51,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
26,26,50,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
24,27,52,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,26,51,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
26,25,49,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,25,50,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,23,50,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
26,24,50,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
26,25,51,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,27,51,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,25,50,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
26,27,49,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,27,49,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
26,27,48,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,26,50,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,28,51,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
23,25,49,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
22,25,50,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
23,25,50,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
24,26,50,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
24,25,50,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,25,50,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,25,49,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
25,27,49,Accelerometer-2011-05-31-15-19-41-getup_bed-f1.txt,Getup_bed
