x,y,z,source,class
30,36,52,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
30,36,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
32,30,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
32,30,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
32,30,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
32,33,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
32,30,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
30,37,50,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
31,37,50,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
29,38,50,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
32,39,48,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
32,41,46,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
34,39,44,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
34,39,41,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
31,39,42,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
32,42,43,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
31,43,43,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
28,46,44,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
26,48,43,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
22,41,40,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
17,40,37,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
7,44,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
0,36,29,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
0,42,37,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
0,50,38,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
14,40,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
10,32,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
7,28,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
8,29,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
11,32,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,38,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,38,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,39,38,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,36,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,36,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
14,37,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
13,36,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
11,35,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
8,36,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
4,36,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
1,35,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
0,34,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
0,35,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
2,35,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
9,32,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,31,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
18,30,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,32,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,32,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,33,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
18,34,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
18,35,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
20,34,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
19,34,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
19,34,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,35,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
14,36,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
8,36,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
6,37,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
4,35,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
0,36,38,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
1,38,38,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
8,38,39,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
9,36,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
10,34,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
9,34,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
11,34,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
14,33,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,33,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
17,36,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,35,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,37,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,36,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
12,36,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
9,36,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
6,37,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
5,37,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
2,35,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
3,34,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
9,36,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
14,35,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,35,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,36,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,36,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,37,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
17,37,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,38,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
20,36,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
17,37,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,36,37,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
10,37,37,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
4,37,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
3,36,37,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
4,35,38,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
3,36,40,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
1,37,40,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
3,37,38,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
13,35,38,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,37,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
10,36,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
11,35,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
13,33,29,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,34,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
17,35,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
19,36,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
18,36,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
17,37,29,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
12,36,29,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
10,35,29,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
3,37,29,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
1,36,28,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
0,36,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
2,36,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
4,36,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
10,36,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,35,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,35,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,36,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,36,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
17,38,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
19,37,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
19,39,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
21,37,37,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
17,37,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,37,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
13,35,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
8,36,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
6,34,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
5,34,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
3,37,37,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
1,38,37,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
1,36,38,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
10,35,38,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
12,35,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
10,35,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
10,34,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
12,33,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
14,33,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,36,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
18,36,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
19,36,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
17,35,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,35,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
14,34,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
12,34,29,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
8,36,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
3,38,29,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
1,39,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
1,40,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
3,38,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
9,36,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
11,36,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
11,38,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
13,37,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
14,38,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
15,38,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,39,30,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
17,39,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
18,37,32,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
17,38,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
16,38,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
13,38,31,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
9,37,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
7,37,33,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
6,37,36,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
4,36,38,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
3,38,40,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
3,38,43,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
11,38,43,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
11,35,40,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
10,34,37,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
9,32,35,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
10,34,34,Accelerometer-2012-05-30-22-08-15-climb_stairs-m2.txt,Climb_stairs
