x,y,z,source,class
13,35,27,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
13,38,29,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
13,35,29,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
14,37,27,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
7,46,33,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
12,30,36,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
17,37,33,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
17,41,33,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
17,42,32,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
14,47,29,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
6,49,32,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
6,41,29,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
10,41,29,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
18,42,34,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
12,47,35,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
17,41,36,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
17,41,32,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
15,42,31,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
13,42,31,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
16,40,31,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
17,43,31,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
18,41,31,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
17,43,33,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
14,43,33,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
16,38,31,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
17,40,34,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
15,42,35,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
14,42,31,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
12,49,29,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
23,45,33,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
17,39,35,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
15,40,40,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
12,43,39,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
11,48,44,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
13,46,50,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
14,49,55,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
15,52,53,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
22,49,50,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
25,46,45,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
27,45,45,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
27,45,44,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
27,48,45,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
23,50,46,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
25,49,45,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
28,47,47,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
26,42,49,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
31,41,59,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
31,42,57,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
32,51,57,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
36,53,53,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
40,46,57,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
41,46,52,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
44,44,50,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
44,46,46,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
44,44,47,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
39,45,46,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
41,46,47,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
41,42,45,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
39,36,40,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
31,46,43,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
30,44,48,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
31,37,48,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
34,38,45,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
29,37,43,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
28,36,42,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
27,35,43,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
25,34,43,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
21,36,43,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
19,38,47,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
18,43,49,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
17,44,51,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
19,46,51,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
21,47,48,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
24,52,46,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
24,44,46,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
24,43,48,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
23,57,56,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
23,47,53,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
24,33,49,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
22,46,48,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
22,55,48,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
24,46,47,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
27,46,47,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
28,49,49,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
29,44,47,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
29,44,46,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
30,44,44,Accelerometer-2011-06-02-17-26-23-sitdown_chair-m1.txt,Sitdown_chair
