x,y,z,source,class
18,33,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,47,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,46,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,46,39,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,47,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,47,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,47,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,48,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,47,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,46,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,47,36,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,46,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,47,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,47,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,46,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,48,38,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,46,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,46,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,46,37,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,47,36,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,46,36,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,46,35,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,47,36,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,48,35,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,47,36,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,47,34,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
20,47,34,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,45,34,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,44,33,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,44,34,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,45,34,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
16,46,35,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
15,44,35,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
16,44,34,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,44,34,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,44,34,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,45,34,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,45,34,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,46,34,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,46,32,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
16,46,33,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,49,32,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
17,47,31,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,46,30,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
18,48,30,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
19,48,30,Accelerometer-2011-06-02-17-05-36-sitdown_chair-f4.txt,Sitdown_chair
