x,y,z,source,class
34,33,39,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
34,39,53,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
35,38,52,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
34,39,52,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
35,40,52,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
33,41,51,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
34,40,51,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
34,39,51,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
34,40,52,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
33,40,52,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
35,38,51,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
35,39,53,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
35,39,52,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
35,39,51,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
34,41,52,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
35,40,51,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
33,39,53,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
34,39,52,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
35,40,52,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
35,40,52,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
34,40,51,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
34,39,52,Accelerometer-2012-03-26-05-02-40-standup_chair-m3.txt,Standup_chair
