x,y,z,source,class
14,39,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,39,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,38,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,40,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
15,39,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,39,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
12,39,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
15,40,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
13,41,42,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
15,40,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
15,39,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
13,40,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,39,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,40,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,39,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,39,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,38,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
16,40,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
15,38,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,40,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
15,39,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
15,39,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
15,40,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
15,40,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,39,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,39,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,39,39,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
13,40,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,39,42,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
15,39,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,38,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,39,41,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,40,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
14,40,40,Accelerometer-2012-03-23-03-45-26-sitdown_chair-m9.txt,Sitdown_chair
