x,y,z,source,class
33,43,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
33,43,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,44,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,42,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
31,44,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
31,43,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
33,43,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
31,44,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
31,42,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,42,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
31,42,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,41,49,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
30,43,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
31,43,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,49,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
31,42,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,42,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
31,43,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,49,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,42,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,44,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,52,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,42,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,42,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,51,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,43,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
32,42,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
31,43,50,Accelerometer-2012-03-26-04-53-07-drink_glass-f2.txt,Drink_glass
