x,y,z,source,class
12,36,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
11,38,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
12,36,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
10,36,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
13,37,35,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
13,35,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
12,36,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
12,37,35,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
12,36,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
11,35,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
12,36,35,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
13,36,37,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
13,36,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
13,36,37,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
12,36,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
13,36,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
13,37,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
12,36,35,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
13,36,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
12,35,35,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
12,37,36,Accelerometer-2011-12-11-08-12-14-sitdown_chair-f4.txt,Sitdown_chair
