x,y,z,source,class
61,14,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
61,12,33,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
61,12,33,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,35,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,35,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,33,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,35,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,36,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,35,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,36,40,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,35,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,36,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,37,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,36,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,37,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,37,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,38,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,36,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,37,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,37,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,37,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,37,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,37,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,36,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,36,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
7,37,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
6,35,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,34,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,33,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,33,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,35,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
17,35,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
16,34,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,33,40,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,40,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,40,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,40,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,34,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,35,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,34,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,36,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,36,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,36,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,35,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,36,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,36,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,36,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,36,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,37,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,35,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,34,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,36,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,34,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,35,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,35,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,36,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,35,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,36,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,36,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
7,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
6,34,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,35,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,33,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,31,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,32,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
15,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
16,32,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
16,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
15,33,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,34,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,34,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,32,39,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,32,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,33,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,36,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,35,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,34,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,35,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
15,36,33,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
15,35,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
15,35,33,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
16,34,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,36,33,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,36,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,35,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,36,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,37,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,36,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,36,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
8,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,35,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
7,36,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,33,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
15,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,32,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,33,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,31,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,33,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,32,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
15,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
15,33,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
15,33,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,32,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,33,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,32,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,33,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,32,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,33,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,35,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,34,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,33,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,36,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,35,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,34,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,34,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,35,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,35,33,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
15,36,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
14,35,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
13,34,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,36,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,34,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,35,35,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,36,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,37,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,37,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,37,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
12,37,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,36,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
8,35,36,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
9,36,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
10,36,38,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
11,34,37,Accelerometer-2012-06-06-09-32-04-climb_stairs-m6.txt,Climb_stairs
