x,y,z,source,class
26,51,36,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
26,51,36,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
26,51,37,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
25,51,37,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
26,51,37,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
27,51,37,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
26,51,37,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
23,51,38,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
25,51,39,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
26,51,39,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
25,52,39,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
25,50,38,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
26,49,39,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
24,48,39,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
24,47,39,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
23,47,39,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
20,48,39,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
21,47,40,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
21,47,42,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
19,47,43,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
19,49,43,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
21,47,43,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
22,47,44,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
23,48,46,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
23,47,45,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
22,47,45,Accelerometer-2011-04-11-13-29-54-brush_teeth-f1.txt,Brush_teeth
