x,y,z,source,class
37,40,49,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
37,40,49,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
36,41,50,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
37,42,50,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
35,42,49,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
36,43,48,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
38,44,46,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
36,42,43,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
35,49,47,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
35,44,43,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
35,43,42,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
34,42,41,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
32,43,42,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
29,41,43,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
25,50,44,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,43,44,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
20,51,48,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
15,46,46,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
15,41,46,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
12,42,47,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
12,42,44,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,41,43,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
11,42,43,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
14,41,41,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,42,41,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,45,41,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,41,41,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
14,41,41,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,41,43,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
14,41,42,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,41,45,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,41,44,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
14,42,43,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,41,44,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,42,43,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
14,42,42,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
14,42,40,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,42,42,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
12,42,40,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,46,40,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
14,44,42,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
15,44,40,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
14,46,38,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
15,46,37,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
15,47,35,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
16,47,35,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
17,45,35,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
19,45,33,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
19,44,34,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
21,45,33,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
23,47,33,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,44,34,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
21,48,31,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
21,47,31,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,43,32,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
21,46,28,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
13,53,30,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
26,47,41,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
29,50,40,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,60,35,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
23,55,33,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
19,53,36,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
23,57,36,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
21,54,38,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
23,50,36,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
24,47,36,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
23,48,38,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
21,51,37,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
21,53,38,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,52,38,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
24,49,38,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
23,51,38,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
21,47,40,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,51,40,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
24,49,38,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,50,39,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,50,40,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
23,49,39,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,48,40,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,48,42,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
21,48,43,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,48,40,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,50,37,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
22,48,39,Accelerometer-2011-05-31-15-01-05-walk-f1.txt,Walk
