x,y,z,source,class
32,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
31,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,37,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,38,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,39,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,39,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,39,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,39,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,37,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,39,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,38,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,38,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,39,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,39,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,54,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,37,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,40,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,38,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,38,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,40,54,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,38,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,38,53,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,41,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,40,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
36,42,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,42,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
37,41,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
37,41,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
36,40,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,41,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,43,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
36,42,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,40,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,41,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,41,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,41,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
36,42,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,43,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,40,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,42,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,41,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,42,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
32,42,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,42,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
33,42,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,43,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,42,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,41,49,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,42,52,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,41,49,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,41,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,43,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,43,49,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,44,49,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,43,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,42,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,41,49,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,43,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,42,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
34,42,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,43,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,43,50,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
35,42,51,Accelerometer-2012-03-23-03-54-54-drink_glass-m9.txt,Drink_glass
