x,y,z,source,class
38,44,42,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
38,46,41,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
39,44,40,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
39,43,38,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
40,46,42,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
38,48,43,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
37,45,40,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
34,51,43,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
34,46,41,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
31,48,40,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
25,55,46,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
25,49,44,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
23,47,41,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
20,52,43,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
19,52,42,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
18,54,42,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
14,51,41,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
14,49,39,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
13,50,40,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
12,48,39,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
12,46,35,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
7,45,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
1,42,33,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
0,42,29,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
3,45,32,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
11,42,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
15,41,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
14,41,35,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
16,42,36,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
15,39,35,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
16,39,35,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
17,37,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
16,38,36,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
19,38,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
18,36,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
18,37,36,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
16,39,35,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
15,38,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
15,39,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
14,39,35,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
11,39,35,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
10,41,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
8,40,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
3,40,32,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
3,41,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
9,39,33,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
14,42,35,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
11,41,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
13,39,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
15,41,35,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
15,42,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
16,41,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
16,40,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
16,40,33,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
16,40,34,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
13,38,32,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
13,38,32,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
13,38,32,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
10,38,30,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
8,38,30,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
6,38,30,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
4,37,30,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
5,38,31,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
6,39,30,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
12,37,31,Accelerometer-2011-05-31-15-20-50-climb_stairs-f1.txt,Climb_stairs
