x,y,z,source,class
12,37,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
13,37,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,36,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,36,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,38,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,36,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
13,36,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
18,37,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
19,37,33,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,38,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
7,41,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
7,39,32,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
8,38,33,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,38,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,38,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,40,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,42,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
13,39,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
11,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
9,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
10,35,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
9,36,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
10,35,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
9,35,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
11,35,33,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
9,35,33,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
7,35,32,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,33,31,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,32,32,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,33,33,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,34,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,37,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,36,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,35,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,35,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,35,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
14,36,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
13,36,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
14,35,37,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
13,36,39,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,37,38,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,38,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
11,38,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
8,36,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
7,36,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
6,37,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
8,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
13,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
13,38,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,38,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,38,33,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
13,37,33,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,36,33,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,38,33,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,39,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
14,38,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
14,39,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,39,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,38,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,39,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
13,40,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
10,40,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
7,41,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
7,39,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
7,36,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
7,36,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
8,38,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
9,36,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
13,35,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,34,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,35,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,35,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
18,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
18,38,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
17,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
17,36,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,36,37,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
14,35,39,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
14,36,39,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
14,33,39,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
13,31,41,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
10,32,39,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
9,35,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
10,38,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
8,40,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
5,40,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
4,40,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
7,39,37,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,37,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
11,38,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
10,41,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,41,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
14,40,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,38,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
17,35,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
17,35,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
17,36,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
14,36,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
14,36,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
12,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
9,35,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
8,37,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
11,37,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
10,36,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
4,36,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
3,36,37,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
9,38,37,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
15,36,38,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,36,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
14,37,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
16,40,37,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
17,37,36,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
19,36,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
21,37,34,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
20,39,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
19,39,35,Accelerometer-2012-06-06-09-07-30-walk-m5.txt,Walk
