x,y,z,source,class
30,49,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,49,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,50,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
32,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
29,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,49,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
29,49,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,48,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
29,49,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
29,49,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,49,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,49,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,49,44,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,46,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,47,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,49,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
32,48,47,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,47,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,47,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,49,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,47,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,49,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,49,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,49,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,49,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
32,49,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
31,50,44,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,45,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,48,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
30,49,46,Accelerometer-2011-03-24-10-16-02-drink_glass-f1.txt,Drink_glass
