x,y,z,source,class
29,37,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
29,37,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,35,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,37,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,36,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,38,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,37,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,37,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,36,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,37,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,36,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,38,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,36,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,36,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,36,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
29,36,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,37,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,36,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,38,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,38,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,38,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,38,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,37,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,37,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,37,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,38,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,35,52,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
29,36,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
30,38,54,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,38,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
31,39,54,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
33,39,53,Accelerometer-2012-06-07-21-28-23-pour_water-f4.txt,Pour_water
