x,y,z,source,class
43,31,51,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
43,31,51,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
43,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
53,33,33,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,51,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
43,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
42,33,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
43,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,31,51,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
43,33,51,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,33,51,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,51,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,31,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
43,32,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,33,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,33,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
43,33,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,31,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,31,51,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,33,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,31,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,33,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,32,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,33,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,34,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
46,34,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,34,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,34,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
43,34,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,34,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,36,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
46,36,52,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,30,51,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,29,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,26,47,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
46,24,48,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,26,47,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,25,48,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,28,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,30,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,30,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
43,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,34,51,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,31,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,31,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,31,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,31,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
43,31,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
45,32,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,31,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
43,32,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,31,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,31,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,31,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,49,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,31,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,32,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
44,31,50,Accelerometer-2012-06-12-15-34-40-getup_bed-m4.txt,Getup_bed
