x,y,z,source,class
38,37,52,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
37,38,51,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
38,39,50,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
39,39,49,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
37,42,49,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
37,42,48,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
38,43,46,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
37,43,48,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
36,44,48,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
37,43,47,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
36,41,46,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
34,43,46,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
34,41,46,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
33,39,45,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
31,46,48,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
28,42,49,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
29,42,47,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
28,42,48,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
24,42,47,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
25,40,44,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
21,48,48,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
22,45,46,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
19,41,43,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
17,44,45,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
17,42,43,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
13,40,40,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
10,42,41,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
10,42,40,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
7,41,40,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
5,43,38,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
5,42,40,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
5,39,38,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
8,39,38,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
12,38,38,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
10,37,37,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
12,38,37,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
12,38,36,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
11,36,36,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
10,37,35,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
9,37,34,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
10,35,34,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
12,35,33,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
12,36,33,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
12,36,33,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
13,37,33,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
15,38,33,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
14,38,34,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
15,39,38,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
15,40,38,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
17,40,42,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
15,42,42,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
16,42,45,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
12,42,44,Accelerometer-2011-05-30-20-57-19-walk-f1.txt,Walk
