x,y,z,source,class
32,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,34,54,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
30,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
30,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
30,35,54,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
30,34,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,34,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,34,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,34,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
30,33,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,34,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,34,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,35,54,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
30,33,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,34,54,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,36,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
29,36,55,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,37,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,37,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,40,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,41,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,39,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,41,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,43,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,39,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,40,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,42,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,35,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,40,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
35,40,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,42,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,42,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
35,40,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,37,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,38,50,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,40,50,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,42,49,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,43,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,41,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,41,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,43,50,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,45,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,46,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,46,54,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,45,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
35,46,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
36,44,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
36,45,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
36,44,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
37,43,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
36,42,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
35,43,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
36,38,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
36,39,50,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
36,39,50,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
35,40,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
35,39,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,38,50,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,37,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,38,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,38,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,38,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,35,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,32,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,33,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,33,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,31,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,28,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,29,54,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,32,54,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,31,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,25,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,28,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,29,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,25,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,25,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
31,28,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,23,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,23,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,24,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,25,50,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,24,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,23,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,23,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,22,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,23,50,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,21,50,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,21,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,24,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,24,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,23,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,23,51,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
35,27,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,29,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,30,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,32,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,33,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
34,33,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
32,35,52,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
33,33,53,Accelerometer-2012-05-30-18-27-15-pour_water-f3.txt,Pour_water
