x,y,z,source,class
39,34,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,35,53,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
39,36,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,37,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,36,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,36,51,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
39,36,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,35,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,35,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,36,53,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
39,35,53,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,34,53,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,35,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,34,53,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,35,55,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,35,55,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
36,36,53,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
33,38,51,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
35,40,54,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
34,39,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
36,41,53,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,40,55,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
39,41,54,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
42,41,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
44,40,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
48,39,51,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
50,43,50,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
50,46,47,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
49,44,43,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
48,42,40,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
45,42,40,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
42,43,41,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
40,45,42,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,45,40,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,45,43,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
36,46,44,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
33,47,44,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
33,49,43,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
34,49,44,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
36,49,44,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
35,50,45,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
34,50,44,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
35,49,47,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
34,51,46,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
33,54,43,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
34,46,47,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
35,49,47,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,47,43,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,50,43,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
36,49,41,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,49,42,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,49,42,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,50,42,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,51,43,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,48,44,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
39,49,45,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,49,44,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
36,48,46,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
36,49,45,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
35,47,45,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
35,50,42,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,49,46,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
36,49,44,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,52,46,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,49,45,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
39,50,47,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
40,50,47,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
42,48,47,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
41,49,46,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
42,48,47,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
43,48,46,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
43,46,49,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
43,45,46,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
43,45,47,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
41,44,46,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
42,43,46,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
41,42,49,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
41,44,48,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
41,43,49,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
40,43,48,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
41,44,48,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
42,44,48,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
39,41,48,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
36,40,51,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
38,40,47,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,42,48,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
37,37,52,Accelerometer-2011-05-30-21-05-39-pour_water-f1.txt,Pour_water
