x,y,z,source,class
5,32,43,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,43,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
33,44,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,44,51,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
33,44,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
33,43,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
33,45,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,44,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
33,45,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,44,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
31,43,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
33,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,45,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
33,43,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,43,51,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
33,43,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
30,43,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
33,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,45,51,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
31,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,43,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,45,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
33,42,49,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
32,42,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
33,44,50,Accelerometer-2012-06-07-21-30-37-pour_water-f4.txt,Pour_water
