x,y,z,source,class
10,32,36,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
10,32,36,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
11,34,38,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
8,34,37,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
8,35,37,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
8,34,37,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
10,34,38,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
11,34,37,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
12,34,37,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
13,33,36,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
13,35,36,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
15,36,36,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
16,36,36,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
17,37,37,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
17,37,36,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
19,38,37,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
17,37,35,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
15,39,35,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
12,40,35,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
12,40,34,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
11,40,33,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
11,39,34,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
9,41,34,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
13,42,34,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
13,42,33,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
16,42,34,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
16,42,33,Accelerometer-2012-06-06-08-57-26-walk-m5.txt,Walk
