x,y,z,source,class
37,38,45,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
37,38,45,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
38,37,44,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
37,40,46,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
36,43,46,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
35,41,42,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
34,42,45,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
31,46,44,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
29,40,40,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
25,48,47,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
21,48,45,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
20,44,40,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
13,60,47,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
15,52,45,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
17,44,41,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
18,44,42,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
15,47,44,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
12,46,41,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
12,44,41,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
10,42,42,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
9,42,41,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
5,42,40,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
4,42,38,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
9,42,38,Accelerometer-2011-06-06-10-59-58-climb_stairs-f1.txt,Climb_stairs
