x,y,z,source,class
23,43,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
23,43,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
23,43,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
24,44,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
23,43,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
23,42,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
24,44,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
23,44,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
22,44,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
24,45,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
21,42,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
22,42,49,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
22,44,50,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
23,47,49,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
26,47,50,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
26,49,49,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
26,49,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
26,49,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
29,49,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
30,53,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
31,55,44,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
33,54,43,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
35,51,43,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
36,51,40,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
37,51,39,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
37,49,39,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
38,47,38,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
36,46,38,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
38,44,39,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
37,46,41,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
35,44,39,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
33,44,41,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
29,45,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
29,48,44,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
29,46,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
28,49,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
30,48,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
30,46,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
31,48,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
32,48,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
31,45,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
31,47,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
30,47,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
31,48,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
30,49,44,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
31,50,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
33,49,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
32,48,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
32,48,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
33,48,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
33,49,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
33,47,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
33,49,44,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
30,49,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
31,50,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
30,50,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
32,49,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
32,50,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
31,51,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
32,50,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
30,50,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
33,49,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
33,49,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
35,49,44,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
36,49,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
36,49,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
37,48,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
37,48,44,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
38,46,44,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
39,45,44,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
40,46,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
39,47,44,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
40,48,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
41,48,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
41,46,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
42,45,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
42,44,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
43,45,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
41,44,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
42,44,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
43,45,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
43,44,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
42,44,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
43,44,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
44,43,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
44,43,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,43,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,42,44,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,42,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,41,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
44,43,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
44,43,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,41,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
44,40,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,41,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
44,41,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,41,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,41,45,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,41,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,41,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,42,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
44,41,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,40,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,40,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,39,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,40,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,40,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,40,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,39,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,39,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,39,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,38,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,38,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,37,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,35,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,37,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,37,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,36,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,36,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,36,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,36,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,35,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,35,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,35,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,34,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,34,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,34,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,33,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,34,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,33,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,33,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,33,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,32,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
44,33,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,33,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,32,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,32,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,31,49,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,31,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,31,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,33,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,31,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,32,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,31,49,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,32,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,32,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,32,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,30,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,31,49,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,31,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,32,49,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,31,49,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,31,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
44,31,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,29,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,30,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,29,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,31,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,31,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,30,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,30,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,31,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,30,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,30,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,30,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,30,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,31,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,31,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,31,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,33,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,32,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,32,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,33,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,33,48,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,35,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
46,35,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,36,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
45,38,46,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
47,37,47,Accelerometer-2011-04-12-21-43-48-drink_glass-m8.txt,Drink_glass
