x,y,z,source,class
31,34,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
31,34,52,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
31,34,52,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
31,35,52,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
28,33,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
29,33,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
30,34,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
29,34,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
30,33,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
29,34,52,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
31,34,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
30,33,52,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
31,34,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
30,34,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
31,33,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
30,32,52,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
30,33,52,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
30,33,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
31,33,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
30,32,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
31,33,52,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
30,34,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
30,33,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
31,33,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
29,33,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
29,34,52,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
29,37,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
28,37,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
29,34,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
27,36,53,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
28,38,52,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
27,35,52,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
26,36,51,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
26,37,51,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
22,37,50,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
21,35,49,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
21,37,49,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
21,35,50,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
22,36,48,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
20,35,48,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
19,35,46,Accelerometer-2011-03-24-11-19-29-standup_chair-f1.txt,Standup_chair
