x,y,z,source,class
9,35,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
9,35,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
45,9,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,35,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,35,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,34,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,35,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,35,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,33,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,33,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,34,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,34,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,35,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,35,38,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,33,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,38,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,33,38,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,32,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,33,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,35,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,34,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,33,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,34,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,32,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,33,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,34,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,33,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,35,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,35,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,35,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,36,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,35,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,36,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,37,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,36,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,36,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,36,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,37,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,37,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,37,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,37,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,37,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,37,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,37,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,37,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,38,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,38,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,36,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,35,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,33,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
10,32,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,34,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,36,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
10,37,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
7,38,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
9,34,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,33,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,35,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,36,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,35,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,33,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
15,33,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
15,35,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,36,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,34,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,33,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,34,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,34,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,35,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
6,35,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
5,35,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,35,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,35,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,36,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,35,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,35,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,32,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,34,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,35,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
15,35,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,34,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,33,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,35,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,35,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
10,35,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,35,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
7,35,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
3,35,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
8,33,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,33,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,36,38,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
10,33,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,31,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,27,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,31,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,33,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,33,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
15,35,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,33,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,34,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
15,34,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
16,34,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,33,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,34,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,34,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
3,34,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
1,34,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
10,33,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,35,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,35,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,35,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,30,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,31,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
15,33,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,35,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,35,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
13,33,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,33,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,34,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
15,36,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,36,33,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,35,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
12,35,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,36,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
6,35,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
3,34,35,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
8,32,37,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,33,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
11,35,38,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,35,36,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
14,35,34,Accelerometer-2012-06-06-09-45-38-walk-m6.txt,Walk
