x,y,z,source,class
34,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,33,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
33,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,54,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,39,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,36,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
36,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
36,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
33,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,36,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,51,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
33,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
36,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
36,39,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
33,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
36,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,39,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
36,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,51,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,36,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,39,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
35,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,37,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,37,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
36,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,53,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
34,38,52,Accelerometer-2012-06-20-21-58-13-getup_bed-m10.txt,Getup_bed
