x,y,z,source,class
28,46,46,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,47,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,50,46,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,49,46,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,48,46,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,49,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
27,49,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
27,47,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
25,46,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
27,45,49,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
26,44,49,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
28,49,49,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,46,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,45,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,44,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
31,45,46,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
32,44,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
32,44,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
32,46,46,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,47,46,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
31,45,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,46,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,47,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,47,49,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,45,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,45,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,46,49,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,46,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
31,45,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,45,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
31,45,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,44,46,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
28,46,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
27,46,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,45,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
28,46,49,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,46,49,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,46,49,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,45,49,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,46,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,47,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,45,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,45,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,47,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,45,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,46,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
28,45,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,46,46,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,46,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,46,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,47,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,47,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,47,47,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,47,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
31,47,46,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,47,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,48,49,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
29,47,48,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,47,46,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
30,47,45,Accelerometer-2011-06-02-17-19-56-drink_glass-m1.txt,Drink_glass
