x,y,z,source,class
30,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,53,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
29,52,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
29,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
29,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,54,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
29,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,54,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,54,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
29,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,52,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,54,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
29,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,54,38,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,54,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,52,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,54,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
29,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,52,38,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,52,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,52,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
29,53,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,53,36,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,52,37,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
32,53,35,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
31,54,38,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
32,54,39,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
32,54,38,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
30,54,38,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
33,55,38,Accelerometer-2012-05-25-18-30-30-drink_glass-f4.txt,Drink_glass
