x,y,z,source,class
13,38,37,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,38,37,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,38,37,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,39,38,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,37,36,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
14,38,36,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
15,37,37,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
12,39,37,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,37,37,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,37,36,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,38,37,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
12,37,37,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,37,37,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
15,38,38,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,38,38,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
12,38,39,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,38,38,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,39,38,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
13,39,38,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
14,39,39,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
15,38,40,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
14,38,39,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
14,37,39,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
15,37,39,Accelerometer-2012-06-06-14-09-12-climb_stairs-m7.txt,Climb_stairs
