x,y,z,source,class
13,37,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
48,13,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
11,39,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,37,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,37,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,37,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,38,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,39,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,37,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,37,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,37,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,38,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,39,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,37,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,39,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,39,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,39,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,40,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,39,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,39,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,37,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,39,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,37,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,37,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,37,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,35,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,36,40,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,35,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,35,40,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,35,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,36,41,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,37,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,38,40,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,40,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,37,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
11,37,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,39,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,39,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,37,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,39,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,39,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,39,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,39,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,40,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,39,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,40,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,40,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,43,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,41,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,41,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,42,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,40,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,40,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,41,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,40,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,40,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,39,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,40,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,40,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,40,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,40,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
11,40,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
11,39,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,39,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,40,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,37,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,38,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,36,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
11,36,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
11,37,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,36,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,37,39,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,36,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,36,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,36,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,37,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,37,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,37,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,38,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,36,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,37,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,39,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
11,38,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
10,40,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
9,39,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
7,39,38,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
10,38,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,39,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
16,39,34,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,39,34,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,33,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
11,38,33,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,39,32,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,34,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,40,34,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
16,39,33,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,39,34,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,40,34,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,41,34,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,40,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,41,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,40,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,40,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,39,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,39,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,39,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
11,39,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
10,39,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
10,38,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,39,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,39,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,36,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,37,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,36,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,38,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
10,37,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
10,39,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,37,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,36,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
15,34,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,35,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,36,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,37,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,38,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,37,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,35,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,37,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,38,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,36,36,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
14,36,35,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
12,36,34,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
10,37,34,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
9,38,32,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
8,37,33,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
10,36,32,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,36,32,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,35,31,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
13,35,30,Accelerometer-2012-05-30-19-09-54-walk-m4.txt,Walk
