x,y,z,source,class
13,35,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
13,35,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
55,13,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,33,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
11,35,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
13,34,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,36,36,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
13,35,36,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
13,35,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
11,35,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
13,34,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,36,36,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,35,34,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
11,36,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,34,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,36,34,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
14,36,34,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,37,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,38,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
13,37,36,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,38,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
11,37,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,36,34,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,34,33,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
11,34,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
13,34,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
13,36,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
13,35,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
11,35,33,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
11,34,33,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
10,34,34,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
11,34,35,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
13,33,36,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
13,33,36,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
9,33,36,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
9,33,37,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
12,32,37,Accelerometer-2012-06-06-09-40-33-walk-m6.txt,Walk
