x,y,z,source,class
28,36,51,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
28,36,51,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
30,38,53,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,36,53,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,38,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,36,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
28,36,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,36,53,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
31,37,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,37,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,37,53,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,36,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,36,53,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
30,38,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,36,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,38,53,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
30,37,53,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,37,51,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,37,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
30,38,53,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,37,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
30,37,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
28,37,53,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
28,36,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,37,53,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
30,36,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,37,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,36,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,37,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,37,51,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,35,53,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
29,37,52,Accelerometer-2012-06-12-15-57-21-getup_bed-f3.txt,Getup_bed
