x,y,z,source,class
31,41,51,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
31,41,51,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
32,42,49,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
32,42,48,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
32,43,47,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
32,44,47,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
32,43,45,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
34,42,44,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
31,44,43,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
30,42,43,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
27,43,39,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
25,50,44,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
24,42,41,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
19,51,43,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
14,56,44,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
16,45,38,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,47,39,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
15,46,39,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
16,41,37,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,41,37,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
10,43,37,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
10,41,37,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
9,41,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
9,41,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
8,39,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,38,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,38,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
11,39,33,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
11,38,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,35,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,35,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,37,33,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,37,32,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,33,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,36,33,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,38,33,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,33,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,35,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,36,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,36,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,37,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,37,33,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,35,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,38,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,36,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,38,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
11,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
11,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,35,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,38,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,36,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
14,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,38,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,38,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
11,37,34,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,35,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,38,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,36,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,37,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,36,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,36,38,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,37,37,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
12,38,37,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
14,37,38,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,38,39,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,37,37,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
14,38,38,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
14,38,37,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
13,37,36,Accelerometer-2012-06-07-10-48-24-climb_stairs-f1.txt,Climb_stairs
