x,y,z,source,class
29,45,47,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
47,37,33,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
29,44,48,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
31,46,48,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
29,47,50,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
32,48,51,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
32,48,53,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
32,48,52,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
33,47,51,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
34,46,51,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
34,45,51,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
36,46,50,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
36,46,48,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
36,45,49,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
37,43,50,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
36,42,48,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
37,41,50,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
36,40,51,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
36,39,49,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
34,41,48,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
34,38,51,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
34,39,50,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
32,40,48,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
32,40,49,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
31,40,49,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
31,40,48,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
31,43,47,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
31,40,47,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
30,40,47,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
32,42,48,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
30,38,49,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
28,35,49,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
26,34,48,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
24,32,52,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
25,35,51,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
24,32,52,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
25,34,51,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
23,37,54,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
25,35,56,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
28,34,54,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
29,36,54,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
31,34,52,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
28,36,51,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
27,38,50,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
27,42,54,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
26,36,53,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
23,40,58,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
22,39,56,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
23,39,55,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
20,45,51,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
22,41,52,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
25,40,51,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
26,49,41,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
30,42,46,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
32,39,46,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
37,43,40,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
40,44,42,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
44,45,44,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
48,43,42,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
47,45,44,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
51,45,42,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
51,42,42,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
49,43,41,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
51,40,40,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
50,38,42,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
50,38,41,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
50,38,41,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
50,36,41,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
50,37,40,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
49,36,43,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
50,36,44,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
50,37,44,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
50,36,42,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
51,34,44,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
51,37,49,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
48,35,43,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
50,36,44,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
48,35,44,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
48,35,44,Accelerometer-2011-03-29-09-32-59-use_telephone-f1.txt,Use_telephone
