x,y,z,source,class
40,35,56,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
40,33,56,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
37,38,55,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
38,36,54,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
38,34,51,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
39,34,48,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
38,37,45,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
38,38,42,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
37,39,42,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
36,42,41,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
38,43,38,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
36,44,38,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
35,45,38,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
35,45,36,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
27,51,36,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
30,46,38,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
22,47,37,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
14,57,44,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
13,49,46,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
12,42,43,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
8,42,42,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
5,42,40,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
4,42,39,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
4,42,39,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
4,43,37,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
7,41,37,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
8,41,37,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
10,40,38,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
11,40,37,Accelerometer-2012-06-11-11-37-01-walk-m1.txt,Walk
