x,y,z,source,class
22,53,39,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
22,53,39,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
23,53,39,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
24,53,40,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
25,52,41,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
26,50,42,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
27,52,42,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
29,49,43,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
30,48,44,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
31,49,45,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
32,47,47,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
34,47,47,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
36,45,47,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
37,44,49,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
38,44,48,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
40,42,48,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
42,43,48,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
41,41,46,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
43,41,46,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
43,43,47,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
41,39,46,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
40,43,47,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
41,43,49,Accelerometer-2011-03-24-13-30-01-pour_water-f1.txt,Pour_water
