x,y,z,source,class
14,38,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,38,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,38,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,37,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,38,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,38,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
12,39,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,40,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
15,38,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,38,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,38,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,40,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,40,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,38,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,40,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
15,38,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,38,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,38,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,38,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,39,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,40,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,38,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
11,40,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,40,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,40,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
12,41,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
12,39,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,40,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,40,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,41,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
12,38,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,37,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,37,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
12,38,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
11,39,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
12,37,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,36,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
15,36,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,36,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
11,34,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,36,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,36,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
12,36,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,37,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
11,36,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,38,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,35,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,36,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
15,37,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,37,38,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,38,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,36,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,38,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,38,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,38,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,38,34,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
10,37,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
8,39,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
9,40,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
10,41,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
10,40,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
15,38,37,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
15,38,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,37,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
15,39,35,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,40,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,35,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,40,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,40,35,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,34,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,35,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
15,38,36,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
13,39,35,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,34,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,38,34,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
14,39,35,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
11,41,35,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
8,38,35,Accelerometer-2012-05-29-17-15-15-walk-m3.txt,Walk
