x,y,z,source,class
12,39,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
12,39,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,38,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,39,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,38,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,38,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,38,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,37,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,37,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
12,38,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,37,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,39,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,38,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,39,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,37,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,38,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,38,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
15,38,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,39,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
15,38,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,39,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,39,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,39,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,40,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,41,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,40,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,40,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,40,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,40,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
11,40,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,40,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
12,39,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,39,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,39,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,38,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
12,38,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
12,39,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
10,37,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
10,38,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
10,36,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
10,36,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
3,37,34,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
2,36,34,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
5,37,33,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
7,37,34,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
10,34,34,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
11,34,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
12,33,34,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,33,34,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
15,33,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
18,32,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
20,32,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
19,32,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
20,32,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
17,35,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
17,36,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
15,36,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,36,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
15,36,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,37,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,38,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,35,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,35,40,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
10,38,41,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
7,37,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
1,39,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
0,41,40,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
4,39,40,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
9,38,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
12,38,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,36,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
16,37,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
19,37,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
21,38,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
20,36,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
19,36,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
18,37,34,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
16,37,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
15,38,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,37,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,38,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,39,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,37,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
12,37,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
9,38,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
7,39,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
4,37,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
0,38,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
1,38,35,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
7,37,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
11,36,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,33,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,32,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
17,34,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
19,36,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
20,35,36,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
21,35,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
22,35,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
19,36,37,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
17,37,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,37,38,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
12,35,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
12,39,39,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
13,37,40,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
15,38,41,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
14,37,40,Accelerometer-2012-06-06-14-04-18-climb_stairs-m7.txt,Climb_stairs
